,Z-XX-A-m,Binding,Predicted
1564,50-Sn-105,881.6450196119249,909.2805028099418
1565,50-Sn-106,893.8759713659286,912.6272436562181
1566,50-Sn-107,903.1080043580234,926.1149417161346
1567,50-Sn-108,914.6399999471605,930.0358452126384
1568,50-Sn-109,923.3099934446813,951.0216525537372
1569,50-Sn-110,934.585028126359,952.0607444723249
1570,50-Sn-111,942.758972089976,971.0373574805856
1571,50-Sn-112,953.546018511355,970.8347633020878
1572,50-Sn-113,961.290027882725,981.7748489409686
1573,50-Sn-113,961.2129771047831,977.1945457617045
1574,50-Sn-114,971.5890235533119,988.3068551994562
1575,50-Sn-115,979.1350005521774,1005.8834312012197
1576,50-Sn-115,978.5219688152671,991.1040546497703
1577,50-Sn-115,978.4209841784835,1006.8726557063461
1578,50-Sn-116,988.6999828912914,1008.5165306167603
1579,50-Sn-117,995.6419892747402,1026.1867173771263
1580,50-Sn-117,995.327974547118,1010.9619085911513
1581,50-Sn-118,1004.9710075120628,1028.8258158800006
1582,50-Sn-119,1011.4540212239922,1034.1333834174873
1583,50-Sn-119,1011.3649722713828,1033.9025435361266
1584,50-Sn-120,1020.5630104352534,1039.2156102370025
1585,50-Sn-121,1026.7330092674495,1052.1293956086638
1586,50-Sn-121,1026.7270101801157,1037.287528564155
1587,50-Sn-122,1035.5459810130894,1050.1192014279368
1588,50-Sn-123,1041.4680175688268,1057.1005143315197
1589,50-Sn-123,1041.4920139181615,1055.847829907656
1590,50-Sn-124,1049.9799726094009,1062.6365471116305
1591,50-Sn-124,1047.3230018255115,1054.9202210286858
1592,50-Sn-125,1055.7139752715232,1075.3746092168094
1593,50-Sn-125,1055.6859795306327,1060.5662370765806
1594,50-Sn-126,1063.9069788355232,1073.1635705913902
1595,50-Sn-127,1069.4570094860794,1084.6239520754816
1596,50-Sn-127,1069.4520102466347,1072.0891090537311
1597,50-Sn-128,1077.360057162285,1083.5136209948064
1598,50-Sn-128,1075.2700001314283,1101.707353106022
1599,50-Sn-129,1082.6909961441756,1100.4582931307557
1600,50-Sn-129,1082.6610007075074,1077.3993011919263
1601,50-Sn-130,1090.3119617347122,1094.032020786524
1602,50-Sn-130,1090.3119617347122,1116.9572830702068
1603,50-Sn-131,1095.5590384749175,1110.1860632042888
1604,50-Sn-131-m ,1095.5590384749175,1088.475866067648
1605,50-Sn-132,1102.8700512198807,1104.3908198589684
1606,50-Sn-132,1098.0220387683512,1119.6888675028088
1607,50-Sn-133,1105.338050752759,1113.7723926009537
1608,50-Sn-134,1109.258954249263,1116.7733110586407
1609,50-Sn-135,1111.3310140181186,1123.2865701692106
1610,50-Sn-136,1115.1019403312805,1127.3593255638482
1611,50-Sn-137,1116.9740305223468,1141.8939893444779
1612,51-Sb-103,847.6590025472641,896.1861199133397
1613,51-Sb-104,858.7310056169928,909.1322753604055
1614,51-Sb-105,871.4220123808981,916.7438673769832
1615,51-Sb-106,881.9739695673883,927.1207886924147
1616,51-Sb-107,894.4450097957254,933.1071279655099
1617,51-Sb-108,904.3270064061285,946.4006055729985
1618,51-Sb-109,916.1470206777752,949.7850906770826
1619,51-Sb-110,925.4999727739394,962.6165135788918
1620,51-Sb-111,936.9209852474035,966.6387766551376
1621,51-Sb-112,945.7040240468681,986.7365940898658
1622,51-Sb-113,956.5939923103155,987.8445505318047
1623,51-Sb-114,964.7560005897582,1006.8162892816067
1624,51-Sb-114,964.2660126336814,988.0361463835239
1625,51-Sb-115,975.3210182892979,1007.2038553195596
1626,51-Sb-115,974.0210285621882,1011.6163090344668
1627,51-Sb-115,972.525006158352,1011.4132149320245
1628,51-Sb-115,971.661012601316,1018.9819384703636
1629,51-Sb-116,983.2100056045651,1013.7844791816474
1630,51-Sb-116,982.8270013726057,1009.7345953074694
1631,51-Sb-117,993.1050002375246,1016.3017212230563
1632,51-Sb-117,989.9739765732885,1031.486036169529
1633,51-Sb-118,1000.5309954897166,1033.7258204217553
1634,51-Sb-118,1000.2809710269869,1018.8863280159832
1635,51-Sb-119,1010.0809801104963,1036.4997734086514
1636,51-Sb-119,1007.2389749766588,1051.244655207932
1637,51-Sb-120,1017.0989749335051,1054.1953313091994
1638,51-Sb-120-m ,1017.0989749335051,1041.6899838001727
1639,51-Sb-121,1026.3420062523783,1059.451031737447
1640,51-Sb-122,1033.1479708324373,1064.4271496997478
1641,51-Sb-122,1033.0109916716517,1072.340445816815
1642,51-Sb-122,1032.984995626539,1057.411342043996
1643,51-Sb-123,1042.1140442860724,1077.2716956050995
1644,51-Sb-124,1048.5810604317785,1075.1500183847547
1645,51-Sb-124,1048.5700621050003,1083.4721273074151
1646,51-Sb-124,1048.5439410789015,1081.9681061204674
1647,51-Sb-125,1057.2879858106971,1081.4303129372001
1648,51-Sb-126,1063.5040401362778,1086.0374870284797
1649,51-Sb-126,1063.484043178499,1079.0562991058828
1650,51-Sb-126,1063.4640462207199,1093.3010069987179
1651,51-Sb-127,1071.8760164723994,1098.766550502658
1652,51-Sb-128,1077.8569815630915,1096.3256718437674
1653,51-Sb-128-m ,1077.8569815630915,1110.2658010734322
1654,51-Sb-129,1085.9470007945301,1107.6646967903378
1655,51-Sb-129,1085.9470007945301,1095.202467721522
1656,51-Sb-130,1091.6820033045412,1106.4843763574363
1657,51-Sb-130,1091.6770040650965,1124.9424432542921
1658,51-Sb-131,1099.448946686864,1123.5923986422422
1659,51-Sb-132,1105.2079455462099,1116.8496744411589
1660,51-Sb-132-m ,1105.2079455462099,1140.308480554581
1661,51-Sb-133,1112.5449543362859,1133.1621927493215
1662,51-Sb-134,1115.8469519895316,1127.110988344431
1663,51-Sb-134-m ,1115.8469519895316,1142.9423298560382
1664,51-Sb-135,1119.4580276214483,1136.7493970128896
1665,51-Sb-136,1122.7200313591363,1139.6477060809734
1666,51-Sb-137,1126.1910033056142,1146.0898510104419
1667,51-Sb-138,1129.1630511555077,1150.216973134041
1668,51-Sb-139,1132.3339437543154,1165.0252202932836
1669,52-Te-105,859.3199785140753,898.5535097523928
1670,52-Te-106,873.1010069484115,904.3282562159897
1671,52-Te-107,883.462993036002,916.9953291210533
1672,52-Te-108,896.7539710237683,924.6219188559652
1673,52-Te-109,906.7160179557801,934.8681100599171
1674,52-Te-110,919.4570171141327,940.9708066310883
1675,52-Te-111,928.7289815312922,953.8715939801932
1676,52-Te-112,940.6199850030541,957.4705464564562
1677,52-Te-113,949.7419722368718,970.0055144591928
1678,52-Te-114,961.3530182997287,974.1997513723373
1679,52-Te-115,969.5950144102871,993.7235311378241
1680,52-Te-115,969.5750174525083,975.7502654861212
1681,52-Te-115,969.5950144102871,993.4999401536585
1682,52-Te-116,980.8769855366945,995.2253026670218
1683,52-Te-117,988.7739716350735,1013.7466099428535
1684,52-Te-117,988.7739716350735,995.8988252012134
1685,52-Te-118,999.4709692559541,1014.6094786710144
1686,52-Te-119,1007.0050105706454,1031.5802718330622
1687,52-Te-119,1006.7439877811373,1017.3123174768091
1688,52-Te-120,1017.2970073060096,1034.4708320800066
1689,52-Te-121,1024.5139718589187,1051.7147086967232
1690,52-Te-121,1024.2240159711241,1037.8818131531477
1691,52-Te-122,1034.3499754664301,1055.3755267611148
1692,52-Te-123,1041.2789838273227,1060.6529738809468
1693,52-Te-123,1041.032021398753,1060.3952630875708
1694,52-Te-124,1050.7029876140953,1065.6673360249997
1695,52-Te-125,1057.272988092363,1078.2942900335195
1696,52-Te-125,1057.1280101484658,1063.9136028277876
1697,52-Te-126,1066.38597669518,1076.434697941065
1698,52-Te-127,1072.6740200687648,1082.6555015441181
1699,52-Te-127,1072.5860334545375,1081.252464993954
1700,52-Te-128,1081.4570588682295,1087.255801681161
1701,52-Te-129,1087.5400084435942,1099.7525255021455
1702,52-Te-129,1087.434024567366,1085.2439827476146
1703,52-Te-130,1095.9589776304963,1097.5661081309916
1704,52-Te-131,1101.887950630963,1108.7290348681213
1705,52-Te-131,1101.7059783151747,1096.6423736625911
1706,52-Te-131,1099.9479957644346,1114.3488049089315
1707,52-Te-132,1109.9329767073991,1107.7480591080787
1708,52-Te-132,1108.0080195592047,1125.6579593998194
1709,52-Te-132,1107.2100159628392,1102.563972784877
1710,52-Te-133,1115.767964006305,1124.5145083578232
1711,52-Te-133,1115.4330149635077,1101.7619697969558
1712,52-Te-134,1123.4530448427201,1118.1348539214137
1713,52-Te-135,1126.7960362594129,1134.1469179389478
1714,52-Te-135,1125.236023590684,1112.7125538386704
1715,52-Te-136,1131.4669506536127,1128.4219139078261
1716,52-Te-137,1134.6689635179641,1138.0167042121293
1717,52-Te-138,1139.1100378786923,1141.062865786791
1718,52-Te-139,1142.0519653109313,1147.493887408495
1719,52-Te-140,1146.3229405495526,1151.661003447652
1720,52-Te-141,1148.9950340327623,1166.235161219895
1721,52-Te-142,1152.8659451348187,1161.6341111969352
1722,53-I-108,882.9520082742572,924.7232784357071
1723,53-I-109,895.932970925957,932.2237623556257
1724,53-I-110,906.6950211501122,942.3189765283465
1725,53-I-111,919.3660309562385,948.3758050776124
1726,53-I-112,929.6380307338238,961.1501116687656
1727,53-I-113,941.7390022622645,964.7910577563644
1728,53-I-114,951.4810201682151,977.3206515766979
1729,53-I-114,951.181003311038,968.8968081313373
1730,53-I-115,963.0920037405789,981.5871274998188
1731,53-I-116,972.3139757632912,1001.1056580638885
1732,53-I-117,983.325987959683,1002.5586870085001
1733,53-I-118,991.9379902796447,1021.2582171705366
1734,53-I-118,991.8340060991943,1003.3090728491545
1735,53-I-119,1002.7990254448057,1022.203073425591
1736,53-I-120,1010.8999805125296,1039.4364516394735
1737,53-I-120,1010.5800291880668,1024.9922740927934
1738,53-I-121,1021.4689976036251,1042.427496599257
1739,53-I-122,1029.3329887216687,1060.0254443496467
1740,53-I-123,1039.267977270186,1063.8384892551305
1741,53-I-124,1046.7599624830484,1077.2806942360999
1742,53-I-125,1056.3040105069877,1086.8016207776072
1743,53-I-126,1063.4490485023857,1092.2156721152664
1744,53-I-127,1072.5940322376491,1097.3397675651313
1745,53-I-128,1079.419993775487,1110.446273617387
1746,53-I-129,1088.257024360955,1108.386337004185
1747,53-I-130,1094.7570354869963,1113.9113714575174
1748,53-I-130,1094.7170415714386,1112.233626699865
1749,53-I-131,1103.3409795755745,1117.5454435908796
1750,53-I-132,1109.6690168647172,1130.7050665622355
1751,53-I-132,1109.6690168647172,1115.2204223061206
1752,53-I-133,1117.927010541499,1128.1784509468675
1753,53-I-133,1116.292009281099,1142.5330171265007
1754,53-I-134,1124.1840586305261,1139.8389269897343
1755,53-I-134,1123.866981868744,1127.1434834008219
1756,53-I-135,1131.9719988185168,1138.7322203576566
1757,53-I-136,1135.7550482873323,1156.4525244934562
1758,53-I-136,1135.1150206574202,1132.1924652780297
1759,53-I-137,1140.8260268180968,1149.5025818173888
1760,53-I-138,1144.7280581856967,1166.3590173771383
1761,53-I-139,1149.3089862698914,1160.1905808072688
1762,53-I-140,1152.8109535009266,1170.2294285552503
1763,53-I-141,1157.1320461149814,1173.1727307783367
1764,53-I-142,1160.38405137378,1179.7557292791607
1765,53-I-143,1164.3549472647312,1184.0634489277006
1766,53-I-144,1167.4269799035194,1199.0379207984806
1767,54-Xe-110,897.5119807045758,939.2008259056807
1768,54-Xe-111,908.0839973393381,949.1656849098802
1769,54-Xe-112,921.7249845787287,955.2032663872839
1770,54-Xe-113,931.9169965251982,967.9088334360719
1771,54-Xe-114,944.9840085858405,971.5948976596594
1772,54-Xe-115,954.6259792124033,984.1472380194664
1773,54-Xe-116,967.0890206576288,988.5063248533011
1774,54-Xe-117,976.2979946577848,1008.0394781927466
1775,54-Xe-118,988.2639867212176,1009.4343909788132
1776,54-Xe-119,997.0500250643493,1028.289647449553
1777,54-Xe-120,1008.4999706360996,1029.312241877973
1778,54-Xe-121,1016.8710096148253,1046.7789595929385
1779,54-Xe-122,1027.8260304815471,1049.852242041588
1780,54-Xe-123,1035.7910062363744,1067.7398957177998
1781,54-Xe-124,1046.2740364090205,1071.6934192516806
1782,54-Xe-125,1053.877004737556,1085.1996144975426
1783,54-Xe-125,1053.6250430695416,1079.030053098798
1784,54-Xe-126,1063.9249760975242,1092.255291087866
1785,54-Xe-127,1071.14800222826,1105.6693753469588
1786,54-Xe-127,1070.851047405243,1101.994434431136
1787,54-Xe-128,1080.7600399086477,1115.8122072753908
1788,54-Xe-129,1087.6689888212682,1121.341366101265
1789,54-Xe-129,1087.4330247194769,1120.9657982379795
1790,54-Xe-130,1096.9249556722048,1126.4893329194786
1791,54-Xe-131,1103.5289509786965,1139.8561743658186
1792,54-Xe-131,1103.3649759249092,1124.452017864764
1793,54-Xe-132,1112.465966353059,1137.6913787052633
1794,54-Xe-132,1109.7140100197198,1144.760053318143
1795,54-Xe-133,1118.9009873663188,1142.6343767062426
1796,54-Xe-133,1118.6680228081943,1140.6586772776843
1797,54-Xe-134,1127.454061151326,1145.415953533292
1798,54-Xe-134,1125.4879852586987,1139.9809053899648
1799,54-Xe-135,1133.8179679834843,1159.0407557349802
1800,54-Xe-135,1133.2910481460096,1142.8397204664352
1801,54-Xe-136,1141.8969888881447,1156.2805506565574
1802,54-Xe-137,1145.923001393974,1168.1648676455618
1803,54-Xe-138,1151.7649876281025,1167.0597857663038
1804,54-Xe-139,1155.3299452761414,1185.157157537222
1805,54-Xe-140,1160.7479960053565,1177.9956220516565
1806,54-Xe-141,1164.1599769263864,1195.0291556687357
1807,54-Xe-142,1169.3810576214792,1188.8051025600435
1808,54-Xe-143,1172.4129713637235,1198.851324186206
1809,54-Xe-144,1177.3439711900355,1201.5297916997076
1810,54-Xe-145,1180.2160342510344,1207.972686515093
1811,54-Xe-146,1184.8869486452343,1212.3051523988845
1812,54-Xe-147,1187.559042128444,1226.965297089577
1813,55-Cs-112,907.2729957204164,940.1279348607063
1814,55-Cs-113,920.7440088186861,949.7740923503042
1815,55-Cs-114,931.6159798201323,955.786552649498
1816,55-Cs-115,944.8870233406127,968.180417118907
1817,55-Cs-116,955.3289972593188,971.9734650666118
1818,55-Cs-116,955.2290124704242,980.4421766859889
1819,55-Cs-117,967.7709794083834,984.4448177474142
1820,55-Cs-117,967.6210022250415,976.2980571482778
1821,55-Cs-118-m ,977.811014475733,989.0462427133322
1822,55-Cs-118,977.811014475733,1003.3919352429509
1823,55-Cs-119,989.779006234944,1008.3159361340404
1824,55-Cs-119-m ,989.779006234944,990.294552802682
1825,55-Cs-120,999.433974884063,1009.446889077425
1826,55-Cs-120-m ,999.433974884063,1028.4180029222966
1827,55-Cs-121,1010.7170083488525,1029.264749103248
1828,55-Cs-121,1010.6490186924041,1010.7276942231656
1829,55-Cs-122,1019.8279972558917,1030.8436339008808
1830,55-Cs-122,1019.6980170303285,1034.241117027521
1831,55-Cs-122,1019.6880185514391,1034.0186508722306
1832,55-Cs-123,1030.8030150803925,1049.9014845501185
1833,55-Cs-123,1030.6469763192238,1034.327478888929
1834,55-Cs-124,1039.5619950400294,1053.7275274781587
1835,55-Cs-124,1039.0990029769541,1069.602362372935
1836,55-Cs-125,1049.9899710882903,1073.7223605803254
1837,55-Cs-125,1049.9899710882903,1058.2383412291408
1838,55-Cs-126,1058.3189539651871,1078.6069924607875
1839,55-Cs-127,1068.2859376461508,1093.1006624779702
1840,55-Cs-127,1067.8340064003469,1086.2844494570495
1841,55-Cs-128,1076.048006770015,1100.5532786802055
1842,55-Cs-129,1085.689040039182,1115.8223307352664
1843,55-Cs-130,1093.1600284463766,1127.330704918027
1844,55-Cs-130,1092.9970532404782,1121.6634421024921
1845,55-Cs-131,1102.3909991000892,1125.7063270414474
1846,55-Cs-132,1109.559033596933,1139.2980092818143
1847,55-Cs-133,1118.546041365743,1155.4133075938823
1848,55-Cs-134,1125.4379928642513,1160.915470526755
1849,55-Cs-134,1125.2990140076877,1160.492909812689
1850,55-Cs-135,1134.1990350101592,1165.972076244116
1851,55-Cs-135,1132.5660334455372,1174.2501918596627
1852,55-Cs-136,1141.027996091664,1179.2176861339212
1853,55-Cs-136-m ,1141.027996091664,1163.8377759441735
1854,55-Cs-137,1149.3059867262245,1176.9952742387654
1855,55-Cs-138,1153.7199402129652,1181.2093831287027
1856,55-Cs-138,1153.6399523818495,1179.054710928023
1857,55-Cs-139,1159.6050448873045,1183.133090467036
1858,55-Cs-140,1164.0259973092677,1196.7720155201555
1859,55-Cs-141,1169.5230360217097,1193.8788306725028
1860,55-Cs-142,1173.6340355980994,1205.5614283499124
1861,55-Cs-143,1178.8609903995396,1204.4600959002378
1862,55-Cs-144,1182.5320569047929,1222.104036653519
1863,55-Cs-144-m ,1182.5320569047929,1197.5335246685745
1864,55-Cs-145,1187.3889430063368,1215.062732876599
1865,55-Cs-146,1191.0250148354771,1231.4649875327946
1866,55-Cs-147,1195.4959596518877,1225.4610259406568
1867,55-Cs-148,1198.8479496995808,1235.0034492117763
1868,55-Cs-149,1203.45899820143,1237.3345945648553
1869,55-Cs-150,1206.6910065024497,1243.3451801492574
1870,55-Cs-151,1210.9629815889598,1247.444431512952
1871,56-Ba-114,922.2730262028575,955.447479234159
1872,56-Ba-115,933.4050201459229,965.1777489274144
1873,56-Ba-116,947.0760028219819,971.3236889197826
1874,56-Ba-117,957.8479890345335,983.7650461639166
1875,56-Ba-118,970.9899896868468,987.6838249836565
1876,56-Ba-119,981.280986574322,1000.2207926821709
1877,56-Ba-120,993.6629778500497,1004.8888325136901
1878,56-Ba-121,1003.5739700492322,1024.166774679482
1879,56-Ba-122,1015.5160282538236,1025.5845589860082
1880,56-Ba-123,1024.6320164003075,1044.7052750712633
1881,56-Ba-124,1036.138015944332,1046.2591636716725
1882,56-Ba-125,1044.7880124840738,1064.2124323655964
1883,56-Ba-126,1055.8619527590872,1067.8031360967757
1884,56-Ba-127,1064.0779528245332,1086.3169445134404
1885,56-Ba-127,1063.9979649934173,1072.0444908416869
1886,56-Ba-128,1074.7359563777447,1090.88224997437
1887,56-Ba-129,1082.4710296086075,1104.3600745363833
1888,56-Ba-129,1082.462030977607,1098.0170395289065
1889,56-Ba-130,1092.7389675041438,1111.2354035637381
1890,56-Ba-130,1090.263969036043,1116.2166457464696
1891,56-Ba-131,1100.2319525648952,1125.3205107373
1892,56-Ba-131,1100.0439811617734,1121.6831890982987
1893,56-Ba-132,1110.0559579977394,1136.1231172914506
1894,56-Ba-133,1117.24598914814,1149.8846486919524
1895,56-Ba-133,1116.9580329561236,1139.1764027823212
1896,56-Ba-134,1126.7140487325194,1152.7265913352967
1897,56-Ba-135,1133.6859880621435,1169.042859073043
1898,56-Ba-135,1133.4180288279058,1159.1352413604857
1899,56-Ba-136,1142.7939774255158,1175.572990616739
1900,56-Ba-136,1140.7630364010931,1174.550396188319
1901,56-Ba-137,1149.7000517754557,1181.1155224081278
1902,56-Ba-137,1149.7000517754557,1180.6807135574222
1903,56-Ba-138,1158.3119916049243,1186.1821266043785
1904,56-Ba-139,1163.0350230703355,1199.2847582460643
1905,56-Ba-140,1169.4640449962617,1197.1799534588458
1906,56-Ba-141,1173.9909812944534,1201.234336648524
1907,56-Ba-142,1180.1590429213645,1202.988819731653
1908,56-Ba-143,1184.3440312415364,1216.5232606803777
1909,56-Ba-144,1190.2480080447795,1213.7176875039936
1910,56-Ba-145,1193.9609431803824,1225.2195626754763
1911,56-Ba-146,1199.6219569466116,1224.2330877520444
1912,56-Ba-147,1203.294023299754,1241.4827134941222
1913,56-Ba-148,1208.7749394649866,1234.6918716133835
1914,56-Ba-149,1212.327024071455,1250.6655664681793
1915,56-Ba-150,1217.507985870004,1244.9239399659039
1916,56-Ba-151,1220.7799880865814,1254.100293928683
1917,56-Ba-152,1225.6519968874456,1256.2219711490275
1918,56-Ba-153,1228.7230296783448,1262.0578333148362
1919,57-La-117,946.2650012030601,988.7916564446092
1920,57-La-117,946.1650164141655,992.8042959849239
1921,57-La-118,957.4369890616834,999.2779361228943
1922,57-La-119,970.9090020078421,1006.2553746159077
